X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,preparations,gadm,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,depth,depthAccuracy,rights,references,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,habitat,datasetID,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,eventRemarks,accessRights,coordinateUncertaintyInMeters,georeferenceSources,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,organismID,locationID,reproductiveCondition,verbatimCoordinateSystem,typeStatus,identificationRemarks,infraspecificEpithet,disposition,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,samplingProtocol,materialSampleID,associatedTaxa,verbatimTaxonRank,samplingEffort,locationAccordingTo,nameAccordingTo,establishmentMeans,eventTime,sex,waterBody,projectId,created,associatedSequences,eventID,namePublishedInYear,acceptedNameUsage,parentNameUsage,island,dataGeneralizations,associatedReferences,namePublishedIn,islandGroup,parentNameUsageID,acceptedNameUsageID,higherGeographyID,programmeAcronym,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,identifiedByIDs.type,identifiedByIDs.value,originalNameUsage,taxonConceptID,identificationReferences,gadm.level0.gid,gadm.level0.name,footprintWKT,associatedOccurrences,organismRemarks,source,organismName,formation,member,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,latestEraOrHighestErathem,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.458889,-23.370278,"1420315296",Ocotea lancifolia (Schott) Mez,-23.370278,-46.458889,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2016-07-06T00:00:00Z,"926","0",Sp,"2015","5","17",2015-05-17T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:50640,"17",Floresta Ombrófila Densa,Cotia,SPSF - Herbário Dom Bento José Pickel,"1420315296",pt,SPSF,BRA:IF:SPSF:50640,Collection,"50640",A. Maruyama & L. Cicco,IF,Instituto Florestal,"COLETA: Árvore ca. 10,0m alt. Flores com tépalas de coloração creme.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.207222,-24.296389,"2285838585",Ocotea lancifolia (Schott) Mez,-24.296389,-49.207222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,"1180","0",Sp,"2014","11","6",2014-11-06T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53359,"2796",Estação Experimental de Itararé,Itararé,SPSF - Herbário Dom Bento José Pickel,"2285838585",pt,SPSF,BRA:IF:SPSF:53359,Collection,"53359",J.B. Baitello et al.,IF,Instituto Florestal,"COLETA: Árvore de 2m de altura. Frutos imaturos.; GEOGRAFIA: Vegetação de Floresta Ombrófila Densa Alto Montana.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.207222,-24.296389,"2285838602",Ocotea lancifolia (Schott) Mez,-24.296389,-49.207222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,"1180","0",Sp,"2014","11","6",2014-11-06T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53358,"2795",Estação Experimental de Itararé,Itararé,SPSF - Herbário Dom Bento José Pickel,"2285838602",pt,SPSF,BRA:IF:SPSF:53358,Collection,"53358",J.B. Baitello et al.,IF,Instituto Florestal,"COLETA: Árvore. Frutos jovens.; GEOGRAFIA: Vegetação de Floresta Ombrófila Densa Alto Montana.;",J.B. Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.460278,-22.926389,"1213675553",Ocotea lancifolia (Schott) Mez,-22.926389,-48.460278,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,"831","0",São Paulo,"2011","6","3",2011-06-03T00:00:00Z,2020-12-21T19:31:10Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:397083,"3145",NA,Botucatu,MBM - Herbário do Museu Botânico Municipal,"1213675553",pt,MBM,BRA:MBM:MBM:397083,Collection,"397083","Morais, P.L.R.",MBM,Museu Botânico Municipal de Curitiba,"Arvoreta 2 m. Frutos imaturos verdes.; Mata ciliar brejosa.","Morais, P.",Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.45,-22.916667,"1424477923",Ocotea lancifolia (Schott) Mez,-22.916667,-48.45,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,"831",NA,São Paulo,"2011","6","3",2011-06-03T00:00:00Z,NA,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:846241,"3145",NA,Botucatu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424477923",NA,RB,urn:catalog:JBRJ:RB:846241,Physical Object,RB00846241,P. Moraes,JBRJ,NA,"Arvoreta 2 m; Frutos imaturos verdes",P. Moraes,Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,RB 595883,Mata ciliar brejosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.460286,-22.926408,"2269192167",Ocotea lancifolia (Schott) Mez,-22.926408,-48.460286,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,"831","0",São Paulo,"2011","6","3",2011-06-03T00:00:00Z,2019-11-13T14:21:11Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:230107,"3145",NA,Botucatu,SPF - Herbário da Universidade de São Paulo,"2269192167",pt,SPF,BRA:USP:SPF:230107,Collection,"230107","Moraes, PLR",USP,Universidade de São Paulo,NA,"Moraes, PLR",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.360694,-20.885444,"1090697591",Ocotea lancifolia (Schott) Mez,-20.885444,-47.360694,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:27Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2011-11-27T00:00:00Z,"796","0",São Paulo,"2011","11","27",2011-11-27T00:00:00Z,2020-06-15T18:30:57Z,2021-04-08T12:23:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:56515,"3446",Chapadão,Batatais,HRCB - Herbário Rioclarense,"1090697591",pt,HRCB,BRA:UNESP-RC:HRCB:56515,Collection,"56515","Moraes, P.L.R. de",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 8 m, frutos imaturos verdes.","Moraes, P.",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.4285,-20.852111,"1090697592",Ocotea lancifolia (Schott) Mez,-20.852111,-47.4285,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2011-11-26T00:00:00Z,"747","0",São Paulo,"2011","11","26",2011-11-26T00:00:00Z,2020-06-15T18:30:57Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:56479,"3410",Fazenda Vista Alegre,Batatais,HRCB - Herbário Rioclarense,"1090697592",pt,HRCB,BRA:UNESP-RC:HRCB:56479,Collection,"56479","Moraes, P.L.R. de",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arvoreta 5 m, frutos imaturos verdes.","Moraes, P.",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.080556,-24.073333,"1086908748",Ocotea lancifolia (Schott) Mez,-24.073333,-49.080556,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,Sp,"2008","3","27",2008-03-27T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40162,"727",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908748",pt,SPSF,BRA:IF:SPSF:40162,Collection,"40162",R.Cielo-Filho & C.R.Lima & J.B.Baitello,IF,Instituto Florestal,"COLETA: Arvoreta.;",NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068333,-24.075833,"1086908417",Ocotea lancifolia (Schott) Mez,-24.075833,-49.068333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2010-02-03T00:00:00Z,NA,NA,Sp,"2008","4","24",2008-04-24T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39823,"56",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908417",pt,SPSF,BRA:IF:SPSF:39823,Collection,"39823",A.P.Ribeiro & J.B.Baitello & O.T. Aguiar,IF,Instituto Florestal,"COLETA: Árvore 5 m, flores botão.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
