X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,preparations,gadm,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,depth,depthAccuracy,rights,references,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,habitat,datasetID,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,eventRemarks,accessRights,coordinateUncertaintyInMeters,georeferenceSources,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,organismID,locationID,reproductiveCondition,verbatimCoordinateSystem,typeStatus,identificationRemarks,infraspecificEpithet,disposition,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,samplingProtocol,materialSampleID,associatedTaxa,verbatimTaxonRank,samplingEffort,locationAccordingTo,nameAccordingTo,establishmentMeans,eventTime,sex,waterBody,projectId,created,associatedSequences,eventID,namePublishedInYear,acceptedNameUsage,parentNameUsage,island,dataGeneralizations,associatedReferences,namePublishedIn,islandGroup,parentNameUsageID,acceptedNameUsageID,higherGeographyID,programmeAcronym,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,identifiedByIDs.type,identifiedByIDs.value,originalNameUsage,taxonConceptID,identificationReferences,gadm.level0.gid,gadm.level0.name,footprintWKT,associatedOccurrences,organismRemarks,source,organismName,formation,member,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,latestEraOrHighestErathem,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.458889,-23.370278,"1420315296",Ocotea lancifolia (Schott) Mez,-23.370278,-46.458889,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,2016-07-06T00:00:00Z,"926","0",Sp,"2015","5","17",2015-05-17T00:00:00Z,2021-03-04T18:44:12Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:50640,"17",Floresta Ombrófila Densa,Cotia,SPSF - Herbário Dom Bento José Pickel,"1420315296",pt,SPSF,BRA:IF:SPSF:50640,Collection,"50640",A. Maruyama & L. Cicco,IF,Instituto Florestal,"COLETA: Árvore ca. 10,0m alt. Flores com tépalas de coloração creme.;",J.B.Baitello,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.956771,-23.695816,"1090570067",Ocotea variabilis (Nees) Mez,-23.695816,-46.956771,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7884139","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,variabilis,SPECIES,SYNONYM,2000-06-13T00:00:00Z,NA,NA,São Paulo,"2000","6","13",2000-06-13T00:00:00Z,2019-01-25T17:41:53Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43220,"3513","Morro Grande, Reserva, área B, indivíduo B 77.2",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090570067",pt,IAC,BRA:IAC:IAC:43220,Collection,"43220","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; M. Siqueira & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Ocotea variabilis (Nees) Mez,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,COTIA,"3513009"
-46.695833,-23.355833,"1087704334",Ocotea lancifolia (Schott) Mez,-23.355833,-46.695833,"gass84,colmafu,inmano",a8e78a51-12b2-4ca1-8945-6d909022ef6a,6cc5aff1-f24c-4d67-a827-a666dc680b66,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:21:02Z,2021-04-08T12:21:48Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1997-10-30T00:00:00Z,NA,NA,São Paulo,"1997","10","10",1997-10-10T00:00:00Z,2021-03-04T14:05:32Z,2021-04-08T12:21:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,91921794-bd39-42c7-bba0-44727d901640,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HURB - Herbário do Recôncavo da Bahia,BRA:UFRB:HURB:3600,"842","Parque Estadual do Juquery;",Franco da Rocha,HURB - Herbário do Recôncavo da Bahia,"1087704334",pt,HURB,BRA:UFRB:HURB:3600,Collection,"3600","Baitello, J.B.",UFRB,Universidade Federal do Recôncavo da Bahia,NA,J.B. Baitello,Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,FRANCO DA ROCHA,"3516408"
-46.481389,-23.425,"1089023893",Ocotea lancifolia (Schott) Mez,-23.425,-46.481389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,1997-05-13T00:00:00Z,NA,NA,São Paulo,"1983","10","11",1983-10-11T00:00:00Z,2021-03-01T19:32:40Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:60778,s.n.,Aeroporto Internacional de São Paulo.,Guarulhos,UEC - Herbário da Universidade Estadual de Campinas,"1089023893",pt,UEC,BRA:UNICAMP:UEC:60778,Collection,"60778","Gandolfi, S; Leitão Filho, HF; Bezerra, CLF",UNICAMP,Universidade Estadual de Campinas,Mata mesófila semidecídua.,"Baitello, JB",Ocotea lancifolia (Schott) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.2703797464348,-22.9341549708613,"1930365192",Ocotea lancifolia (Schott) Mez,-22.9341549708613,-46.2703797464348,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1979","9","10",1979-09-10T00:00:00Z,NA,2021-03-30T13:07:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,b7c369d8-4d18-474c-99df-85a324868ad2,"10405",Nativo em area da mata a 15km da Cidade junto a Cachoeira dos Pretos,NA,Vascular plants,"1930365192",en,NY,b7c369d8-4d18-474c-99df-85a324868ad2,PhysicalObject,"469383",H. de F. Leitão Filho,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Joanópolis,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=496411,10 Sep 1979,"25","25",NA,Mata,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"22329",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JOANÓPOLIS,"3525508"
-46.618358,-23.646109,"1928862269",Ocotea lancifolia (Schott) Mez,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:14Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:14Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4d65ae99-b610-421e-ad89-370c68d55f92,s.n.,"Sao Paulo, nativa no Jardim Botânico",NA,Vascular plants,"1928862269",en,NY,4d65ae99-b610-421e-ad89-370c68d55f92,PhysicalObject,"539428",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151913,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,2016-03-23,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"1336.57","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1929171202",Ocotea lancifolia (Schott) Mez,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:06Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:06Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,633ed4fa-124b-448d-ae22-ae29202540be,s.n.,"Sao Paulo, nativa no Jardim Botanico",NA,Vascular plants,"1929171202",en,NY,633ed4fa-124b-448d-ae22-ae29202540be,PhysicalObject,"539426",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151911,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,2016-03-23,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"1336.57","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6304063522203,-23.5441635944115,"1929380754",Ocotea lancifolia (Schott) Mez,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:18Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:18Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,722261f1-0c9e-4b43-8aec-5b9bc9024439,s.n.,Native in the Botanical Garden,NA,Vascular plants,"1929380754",en,NY,722261f1-0c9e-4b43-8aec-5b9bc9024439,PhysicalObject,"539427",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151912,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1929544717",Ocotea lancifolia (Schott) Mez,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1932","7","1",1932-07-01T00:00:00Z,NA,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,7dc106f7-1815-4353-9496-163694eaa978,s.n.,"Sao Paulo, nativa no Jardim Botânico",NA,Vascular plants,"1929544717",en,NY,7dc106f7-1815-4353-9496-163694eaa978,PhysicalObject,"539429",F. C. Hoehne,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=151914,01 Jul 1932,"18","18",NA,NA,NA,NA,NA,2016-03-23,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"1336.57","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6304063522203,-23.5441635944115,"1928357091",Ocotea lancifolia (Schott) Mez,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4179892","6","7707728","220","407","6688","3034076","4179892","4179892",Ocotea lancifolia (Schott) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea lancifolia,Ocotea,lancifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1925","3","18",1925-03-18T00:00:00Z,NA,2021-03-30T13:06:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,29873118-5697-4c62-adfb-245748caf764,s.n.,"Sao Paulo, Pirajussara",NA,Vascular plants,"1928357091",en,NY,29873118-5697-4c62-adfb-245748caf764,PhysicalObject,"538007",A. Gehrt,NY,NA,NA,NA,Ocotea lancifolia (Schott) Mez,SOUTH_AMERICA,sheet,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=347039,18 Mar 1925,"77","77",NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
